Name,Population,Size (min cm),Size (max cm),Weight (min kg),Weight (max kg),Lifespan (min years),Lifespan (max years)
Irish Red Fox,185000,48,92,4.2,6.8,3,5
Irish Badger,95000,62,88,8.5,13.5,6,8
Irish Otter,13500,58,98,5.5,11.5,9,13
Red Deer,42000,160,220,80,190,10,15
Irish Hare,233000,45,65,2.5,3.8,3,7
Gray Wolf,250000,105,160,30,80,6,13
Brown Bear,200000,150,280,100,600,20,30
European Rabbit,950000,34,50,1.2,2.5,3,9
Wild Boar,150000,90,180,45,150,8,10
European Hedgehog,1200000,20,30,0.5,1.2,2,7
Red Squirrel,140000,18,24,0.28,0.35,3,7
European Pine Marten,45000,42,60,1.1,2.2,8,15
Mountain Hare,350000,45,61,2.5,5.8,4,12
Eurasian Lynx,8000,80,130,18,40,7,17
European Bison,7000,250,350,300,920,15,25
